run,repetition,Module,Name,Value
Second_exit_5-0-20191017-13:43:54-1928,0,ResponseTimeNetwork.sink,lifeTimeU1:max,33.572787256129
Second_exit_5-1-20191017-13:43:54-1929,1,ResponseTimeNetwork.sink,lifeTimeU1:max,30.656654749755997
Second_exit_5-10-20191017-13:43:56-1938,10,ResponseTimeNetwork.sink,lifeTimeU1:max,36.192247707584
Second_exit_5-11-20191017-13:43:56-1939,11,ResponseTimeNetwork.sink,lifeTimeU1:max,36.144046617544
Second_exit_5-12-20191017-13:43:56-1940,12,ResponseTimeNetwork.sink,lifeTimeU1:max,35.527602656128
Second_exit_5-13-20191017-13:43:57-1941,13,ResponseTimeNetwork.sink,lifeTimeU1:max,30.122503601922002
Second_exit_5-14-20191017-13:43:57-1943,14,ResponseTimeNetwork.sink,lifeTimeU1:max,33.588064972957
Second_exit_5-15-20191017-13:43:57-1944,15,ResponseTimeNetwork.sink,lifeTimeU1:max,34.341718456749
Second_exit_5-16-20191017-13:43:57-1945,16,ResponseTimeNetwork.sink,lifeTimeU1:max,37.778700349959
Second_exit_5-17-20191017-13:43:58-1946,17,ResponseTimeNetwork.sink,lifeTimeU1:max,34.051080936092
Second_exit_5-18-20191017-13:43:58-1947,18,ResponseTimeNetwork.sink,lifeTimeU1:max,29.59328277357201
Second_exit_5-19-20191017-13:43:58-1948,19,ResponseTimeNetwork.sink,lifeTimeU1:max,34.593444210247995
Second_exit_5-2-20191017-13:43:54-1930,2,ResponseTimeNetwork.sink,lifeTimeU1:max,31.380793923702
Second_exit_5-3-20191017-13:43:54-1931,3,ResponseTimeNetwork.sink,lifeTimeU1:max,34.180916483495004
Second_exit_5-4-20191017-13:43:55-1932,4,ResponseTimeNetwork.sink,lifeTimeU1:max,26.943180032034
Second_exit_5-5-20191017-13:43:55-1933,5,ResponseTimeNetwork.sink,lifeTimeU1:max,30.829456034267
Second_exit_5-6-20191017-13:43:55-1934,6,ResponseTimeNetwork.sink,lifeTimeU1:max,46.331708949173
Second_exit_5-7-20191017-13:43:55-1935,7,ResponseTimeNetwork.sink,lifeTimeU1:max,33.738339818147004
Second_exit_5-8-20191017-13:43:56-1936,8,ResponseTimeNetwork.sink,lifeTimeU1:max,31.964485583534998
Second_exit_5-9-20191017-13:43:56-1937,9,ResponseTimeNetwork.sink,lifeTimeU1:max,34.452598788338
